0.29	-6.34	0.000
0.31	-6.34	0.000
0.28	-6.29	0.000
0.30	-6.29	0.000
0.28	-6.29	0.000
0.29	-6.29	0.000
0.31	-6.29	0.000
0.30	-6.24	0.000
0.29	-6.24	0.000
0.29	-6.24	0.000
0.28	-6.24	0.000
0.30	-6.24	0.000
0.31	-6.24	0.000
-5.70	-0.84	0.000
-5.71	-0.84	0.000
-5.71	-0.82	0.000
-5.72	-0.82	0.000
-5.73	-0.80	0.000
-5.76	-0.82	0.000
-5.75	-0.80	0.000
-5.74	-0.78	0.000
0.29	-6.43	0.000
0.29	-6.39	0.000
0.30	-6.38	0.000
0.31	-6.38	0.000
0.29	-6.34	0.000
0.30	-6.34	0.000
0.32	-6.33	0.000
0.32	-6.29	0.000
0.29	-6.24	0.000
0.31	-6.24	0.000
0.32	-6.24	0.000
0.30	-6.19	0.000
0.31	-6.20	0.000
0.31	-6.15	0.000
-5.70	-0.82	0.000
-5.71	-0.80	0.000
-5.72	-0.78	0.000
-5.73	-7.03	0.000
-5.74	-7.03	0.000
-5.84	-6.72	0.000
-5.85	-6.72	0.000
-5.86	-6.72	0.000
0.31	-6.15	0.000
0.31	-6.20	0.000
0.31	-6.15	0.000
0.32	-6.20	0.000
0.32	-6.16	0.000
0.33	-6.11	0.000
0.32	-6.11	0.000
0.33	-6.06	0.000
0.35	-6.07	0.000
-5.70	-0.80	0.000
-5.70	-0.78	0.000
-5.71	-0.76	0.000
-5.72	-0.76	0.000
-5.72	-7.01	0.000
-5.74	-6.99	0.000
-5.83	-6.77	0.000
-5.83	-6.74	0.000
-5.83	-6.74	0.000
-5.84	-6.74	0.000
-5.84	-6.71	0.000
-5.84	-6.71	0.000
-5.85	-6.67	0.000
-5.86	-6.67	0.000
-5.86	-6.64	0.000
-5.86	-6.64	0.000
-5.86	-6.60	0.000
-5.87	-6.60	0.000
0.32	-6.29	0.000
0.32	-6.24	0.000
0.33	-6.25	0.000
0.32	-6.20	0.000
0.33	-6.20	0.000
0.32	-6.16	0.000
0.33	-6.16	0.000
0.33	-6.11	0.000
0.33	-6.11	0.000
0.34	-6.12	0.000
0.32	-6.11	0.000
0.34	-6.12	0.000
0.35	-6.13	0.000
0.32	-6.11	0.000
0.33	-6.12	0.000
0.35	-6.13	0.000
0.34	-6.07	0.000
0.35	-6.08	0.000
0.34	-6.07	0.000
0.35	-6.08	0.000
0.36	-6.09	0.000
0.35	-6.03	0.000
0.34	-6.03	0.000
0.36	-6.04	0.000
-5.91	-6.05	0.000
-5.73	-6.99	0.000
-5.70	-7.02	0.000
-5.71	-6.99	0.000
-5.72	-6.97	0.000
-5.83	-6.72	0.000
-5.83	-6.69	0.000
-5.84	-6.69	0.000
-5.84	-6.66	0.000
-5.84	-6.66	0.000
-5.85	-6.59	0.000
-5.85	-6.59	0.000
-5.85	-6.55	0.000
-5.86	-6.55	0.000
0.34	-6.08	0.000
0.36	-6.09	0.000
-5.91	-6.09	0.000
0.34	-6.08	0.000
0.35	-6.09	0.000
-5.91	-6.09	0.000
0.35	-6.04	0.000
0.36	-6.05	0.000
-5.90	-6.06	0.000
-5.90	-1.88	0.000
0.36	-1.88	0.000
0.17	-2.15	0.000
0.16	-2.20	0.000
0.16	-2.20	0.000
0.15	-2.25	0.000
0.15	-2.25	0.000
0.14	-2.30	0.000
0.14	-2.30	0.000
0.13	-2.37	0.000
-5.87	-1.82	0.000
-5.88	-1.83	0.000
-5.87	-1.82	0.000
-5.89	-1.83	0.000
-5.88	-1.82	0.000
-5.89	-1.83	0.000
-5.88	-1.82	0.000
-5.90	-1.83	0.000
-5.89	-1.82	0.000
-5.90	-1.83	0.000
-5.90	-1.82	0.000
-5.91	-1.83	0.000
-5.90	-1.82	0.000
-5.91	-1.83	0.000
-5.91	-1.82	0.000
0.36	-1.83	0.000
-5.91	-1.82	0.000
0.36	-1.83	0.000
0.36	-1.82	0.000
0.35	-1.83	0.000
0.36	-1.82	0.000
-5.89	-1.84	0.000
-5.90	-1.84	0.000
-5.91	-1.84	0.000
-5.91	-1.84	0.000
0.36	-1.84	0.000
0.36	-1.84	0.000
0.35	-1.84	0.000
0.35	-1.84	0.000
0.34	-1.84	0.000
-5.91	-1.85	0.000
0.36	-1.85	0.000
0.36	-1.85	0.000
0.35	-1.85	0.000
0.35	-1.85	0.000
0.34	-1.85	0.000
0.34	-1.85	0.000
0.33	-1.85	0.000
0.35	-1.86	0.000
0.35	-1.86	0.000
0.34	-1.86	0.000
0.34	-1.86	0.000
0.33	-1.86	0.000
0.33	-1.86	0.000
0.32	-1.86	0.000
0.34	-1.88	0.000
0.33	-1.88	0.000
0.33	-1.88	0.000
0.32	-1.88	0.000
0.32	-1.88	0.000
0.31	-1.88	0.000
0.18	-2.05	0.000
0.18	-2.05	0.000
0.18	-2.09	0.000
0.17	-2.09	0.000
0.17	-2.09	0.000
0.17	-2.09	0.000
0.17	-2.13	0.000
0.16	-2.13	0.000
0.16	-2.13	0.000
0.16	-2.13	0.000
0.16	-2.13	0.000
0.15	-2.13	0.000
0.15	-2.18	0.000
0.15	-2.18	0.000
0.15	-2.18	0.000
0.14	-2.23	0.000
0.14	-2.23	0.000
0.13	-2.29	0.000
0.13	-2.29	0.000
0.12	-2.37	0.000
0.13	-2.23	0.000
0.12	-2.29	0.000
0.11	-2.37	0.000
0.17	-4.13	0.000
0.22	-4.28	0.000
0.24	-4.30	0.000
0.23	-4.30	0.000
0.23	-4.30	0.000
-5.86	-1.78	0.000
-5.87	-1.78	0.000
-5.88	-1.79	0.000
0.36	-1.78	0.000
0.35	-1.78	0.000
0.34	-1.79	0.000
0.34	-1.79	0.000
0.36	-1.78	0.000
0.35	-1.79	0.000
0.34	-1.80	0.000
0.33	-1.80	0.000
0.35	-1.79	0.000
0.34	-1.80	0.000
0.33	-1.81	0.000
0.32	-1.81	0.000
0.31	-1.82	0.000
0.31	-1.82	0.000
0.33	-1.81	0.000
0.32	-1.82	0.000
0.31	-1.83	0.000
0.30	-1.83	0.000
0.35	-1.82	0.000
0.33	-1.83	0.000
0.32	-1.82	0.000
0.31	-1.83	0.000
0.30	-1.84	0.000
0.29	-1.84	0.000
0.33	-1.83	0.000
0.32	-1.83	0.000
0.31	-1.84	0.000
0.32	-1.83	0.000
0.31	-1.84	0.000
0.31	-1.83	0.000
0.30	-1.84	0.000
0.21	-1.96	0.000
0.20	-1.96	0.000
0.19	-1.96	0.000
0.19	-1.96	0.000
0.18	-1.96	0.000
0.18	-1.96	0.000
0.19	-1.99	0.000
0.18	-1.99	0.000
0.18	-1.99	0.000
0.18	-1.99	0.000
0.18	-1.99	0.000
0.18	-1.99	0.000
0.17	-1.99	0.000
0.17	-1.99	0.000
0.18	-2.02	0.000
0.18	-2.02	0.000
0.17	-2.02	0.000
0.17	-2.02	0.000
0.17	-2.02	0.000
0.17	-2.02	0.000
0.16	-2.02	0.000
0.16	-2.02	0.000
0.16	-2.05	0.000
0.16	-2.05	0.000
0.16	-2.05	0.000
0.16	-2.05	0.000
0.16	-2.05	0.000
0.15	-2.05	0.000
0.15	-2.05	0.000
0.15	-2.10	0.000
0.15	-2.10	0.000
0.15	-2.10	0.000
0.14	-2.10	0.000
0.14	-2.10	0.000
0.14	-2.10	0.000
0.14	-2.15	0.000
0.14	-2.15	0.000
0.15	-2.10	0.000
0.13	-2.15	0.000
0.13	-2.15	0.000
0.13	-2.15	0.000
0.13	-2.15	0.000
0.13	-2.21	0.000
0.12	-2.21	0.000
0.12	-2.21	0.000
0.12	-2.21	0.000
0.12	-2.21	0.000
0.11	-2.28	0.000
0.12	-2.21	0.000
0.11	-2.28	0.000
0.10	-2.37	0.000
0.11	-2.28	0.000
0.10	-2.37	0.000
0.13	-4.04	0.000
0.13	-4.04	0.000
0.12	-4.04	0.000
0.14	-4.11	0.000
0.14	-4.11	0.000
0.14	-4.11	0.000
0.14	-4.11	0.000
0.13	-4.11	0.000
0.16	-4.16	0.000
0.15	-4.16	0.000
0.15	-4.16	0.000
0.15	-4.16	0.000
0.15	-4.16	0.000
0.15	-4.16	0.000
0.14	-4.16	0.000
0.17	-4.21	0.000
0.17	-4.21	0.000
0.16	-4.21	0.000
0.16	-4.21	0.000
0.16	-4.21	0.000
0.16	-4.21	0.000
0.16	-4.21	0.000
0.18	-4.25	0.000
0.18	-4.25	0.000
0.18	-4.25	0.000
0.17	-4.25	0.000
0.17	-4.25	0.000
0.17	-4.25	0.000
0.17	-4.25	0.000
0.19	-4.28	0.000
0.19	-4.28	0.000
0.19	-4.28	0.000
0.19	-4.28	0.000
0.18	-4.28	0.000
0.21	-4.31	0.000
0.20	-4.31	0.000
0.20	-4.31	0.000
0.20	-4.31	0.000
0.20	-4.31	0.000
0.22	-4.34	0.000
0.22	-4.34	0.000
0.22	-4.34	0.000
0.21	-4.34	0.000
0.21	-4.34	0.000
0.21	-4.34	0.000
0.20	-4.34	0.000
0.24	-4.36	0.000
0.23	-4.36	0.000
0.23	-4.36	0.000
0.23	-4.36	0.000
0.22	-4.36	0.000
0.22	-4.36	0.000
0.22	-4.36	0.000
0.35	-1.74	0.000
0.34	-1.74	0.000
0.34	-1.75	0.000
0.32	-1.76	0.000
0.34	-1.75	0.000
0.33	-1.76	0.000
0.32	-1.76	0.000
0.33	-1.76	0.000
0.32	-1.76	0.000
0.31	-1.77	0.000
0.29	-1.78	0.000
0.31	-1.77	0.000
0.30	-1.78	0.000
0.28	-1.79	0.000
0.30	-1.78	0.000
0.29	-1.79	0.000
0.31	-1.79	0.000
0.30	-1.79	0.000
0.30	-1.79	0.000
0.29	-1.79	0.000
0.24	-1.83	0.000
0.24	-1.83	0.000
0.24	-1.83	0.000
0.23	-1.85	0.000
0.23	-1.85	0.000
0.22	-1.85	0.000
0.22	-1.85	0.000
0.22	-1.85	0.000
0.22	-1.85	0.000
0.22	-1.87	0.000
0.21	-1.87	0.000
0.21	-1.87	0.000
0.21	-1.87	0.000
0.21	-1.87	0.000
0.20	-1.87	0.000
0.20	-1.87	0.000
0.19	-1.87	0.000
0.20	-1.89	0.000
0.20	-1.89	0.000
0.20	-1.89	0.000
0.20	-1.89	0.000
0.19	-1.89	0.000
0.19	-1.89	0.000
0.19	-1.89	0.000
0.19	-1.89	0.000
0.18	-1.89	0.000
0.18	-1.89	0.000
0.18	-1.89	0.000
0.19	-1.91	0.000
0.19	-1.91	0.000
0.19	-1.91	0.000
0.18	-1.91	0.000
0.18	-1.91	0.000
0.18	-1.91	0.000
0.17	-1.91	0.000
0.17	-1.91	0.000
0.17	-1.91	0.000
0.17	-1.94	0.000
0.17	-1.94	0.000
0.17	-1.94	0.000
0.16	-1.98	0.000
0.15	-2.01	0.000
0.13	-2.06	0.000
0.14	-2.01	0.000
0.13	-2.06	0.000
0.12	-2.12	0.000
0.13	-2.06	0.000
0.12	-2.12	0.000
0.11	-2.18	0.000
0.12	-2.12	0.000
0.10	-2.18	0.000
0.11	-2.12	0.000
0.10	-2.18	0.000
0.11	-2.12	0.000
0.10	-2.18	0.000
0.11	-2.12	0.000
0.10	-2.18	0.000
0.09	-2.27	0.000
0.09	-2.38	0.000
0.10	-2.18	0.000
0.09	-2.27	0.000
0.08	-2.51	0.000
0.08	-2.51	0.000
0.09	-2.27	0.000
0.08	-2.38	0.000
0.07	-2.67	0.000
0.07	-2.67	0.000
0.16	-2.68	0.000
0.16	-2.68	0.000
0.15	-2.68	0.000
0.15	-2.81	0.000
0.15	-2.81	0.000
0.14	-2.81	0.000
0.15	-2.95	0.000
0.14	-2.95	0.000
0.14	-2.95	0.000
0.14	-2.60	0.000
0.14	-2.60	0.000
0.13	-2.60	0.000
0.13	-2.75	0.000
0.12	-2.75	0.000
0.12	-2.92	0.000
0.12	-2.92	0.000
0.12	-2.92	0.000
0.12	-2.51	0.000
0.12	-2.51	0.000
0.12	-2.51	0.000
0.11	-2.67	0.000
0.11	-2.67	0.000
0.11	-2.67	0.000
0.10	-2.87	0.000
0.10	-2.87	0.000
0.10	-2.87	0.000
0.07	-2.87	0.000
0.07	-2.87	0.000
0.06	-3.10	0.000
0.07	-3.32	0.000
0.10	-3.97	0.000
0.10	-3.97	0.000
0.09	-3.97	0.000
0.11	-4.06	0.000
0.11	-4.06	0.000
0.11	-4.06	0.000
0.11	-4.06	0.000
0.10	-4.06	0.000
0.10	-4.06	0.000
0.12	-4.14	0.000
0.12	-4.14	0.000
0.12	-4.14	0.000
0.12	-4.14	0.000
0.12	-4.14	0.000
0.11	-4.14	0.000
0.11	-4.14	0.000
0.14	-4.20	0.000
0.13	-4.20	0.000
0.13	-4.20	0.000
0.13	-4.20	0.000
0.13	-4.20	0.000
0.12	-4.20	0.000
0.12	-4.20	0.000
0.15	-4.25	0.000
0.15	-4.25	0.000
0.14	-4.25	0.000
0.14	-4.25	0.000
0.14	-4.25	0.000
0.16	-4.29	0.000
0.15	-4.29	0.000
0.15	-4.29	0.000
0.18	-4.32	0.000
0.16	-4.32	0.000
0.16	-4.32	0.000
0.19	-4.35	0.000
0.17	-4.35	0.000
0.17	-4.35	0.000
0.20	-4.38	0.000
0.17	-4.32	0.000
0.19	-4.35	0.000
0.20	-4.38	0.000
0.16	-4.32	0.000
0.18	-4.35	0.000
0.19	-4.38	0.000
0.19	-4.38	0.000
0.22	-4.40	0.000
0.22	-4.40	0.000
0.22	-4.40	0.000
0.20	-4.40	0.000
0.20	-4.40	0.000
0.20	-4.40	0.000
0.24	-4.42	0.000
0.23	-4.42	0.000
0.21	-4.42	0.000
0.21	-4.42	0.000
0.34	-1.70	0.000
0.34	-1.70	0.000
0.33	-1.71	0.000
0.35	-1.70	0.000
0.33	-1.71	0.000
0.32	-1.71	0.000
0.31	-1.72	0.000
0.33	-1.71	0.000
0.31	-1.72	0.000
0.30	-1.73	0.000
0.32	-1.72	0.000
0.30	-1.73	0.000
0.29	-1.74	0.000
0.28	-1.74	0.000
0.30	-1.74	0.000
0.28	-1.74	0.000
0.27	-1.75	0.000
0.29	-1.74	0.000
0.29	-1.74	0.000
0.26	-1.76	0.000
0.25	-1.76	0.000
0.25	-1.76	0.000
0.24	-1.76	0.000
0.24	-1.78	0.000
0.24	-1.78	0.000
0.23	-1.78	0.000
0.23	-1.78	0.000
0.23	-1.78	0.000
0.23	-1.78	0.000
0.22	-1.78	0.000
0.23	-1.79	0.000
0.22	-1.79	0.000
0.22	-1.79	0.000
0.22	-1.79	0.000
0.21	-1.79	0.000
0.21	-1.79	0.000
0.21	-1.79	0.000
0.20	-1.80	0.000
0.20	-1.80	0.000
0.19	-1.80	0.000
0.19	-1.80	0.000
0.19	-1.80	0.000
0.19	-1.80	0.000
0.18	-1.82	0.000
0.18	-1.82	0.000
0.18	-1.82	0.000
0.18	-1.82	0.000
0.17	-1.82	0.000
0.14	-1.92	0.000
0.13	-1.96	0.000
0.11	-2.01	0.000
0.10	-2.07	0.000
0.13	-1.96	0.000
0.11	-2.01	0.000
0.10	-2.07	0.000
0.09	-2.15	0.000
0.09	-2.15	0.000
0.11	-2.01	0.000
0.10	-2.07	0.000
0.08	-2.25	0.000
0.08	-2.25	0.000
0.08	-2.25	0.000
0.08	-2.25	0.000
0.10	-2.07	0.000
0.10	-2.07	0.000
0.09	-2.07	0.000
0.09	-2.07	0.000
0.08	-2.15	0.000
0.07	-2.38	0.000
0.07	-2.38	0.000
0.07	-2.38	0.000
0.08	-2.15	0.000
0.07	-2.25	0.000
0.08	-2.15	0.000
0.07	-2.25	0.000
0.06	-2.56	0.000
0.06	-2.56	0.000
0.05	-2.80	0.000
0.05	-2.80	0.000
0.05	-3.08	0.000
0.05	-3.08	0.000
0.05	-2.80	0.000
0.05	-3.08	0.000
0.05	-3.37	0.000
0.05	-3.37	0.000
0.05	-3.08	0.000
0.05	-3.37	0.000
0.06	-3.63	0.000
0.06	-3.63	0.000
0.05	-3.37	0.000
0.06	-3.63	0.000
0.08	-3.98	0.000
0.08	-3.98	0.000
0.07	-3.98	0.000
0.07	-3.98	0.000
0.09	-4.10	0.000
0.09	-4.10	0.000
0.09	-4.10	0.000
0.08	-4.10	0.000
0.08	-4.10	0.000
0.10	-4.18	0.000
0.10	-4.18	0.000
0.10	-4.18	0.000
0.10	-4.18	0.000
0.10	-4.18	0.000
0.09	-4.18	0.000
0.12	-4.25	0.000
0.11	-4.25	0.000
0.11	-4.25	0.000
0.10	-4.25	0.000
0.12	-4.30	0.000
0.12	-4.30	0.000
0.13	-4.34	0.000
0.13	-4.34	0.000
0.14	-4.38	0.000
0.14	-4.38	0.000
0.16	-4.41	0.000
0.15	-4.41	0.000
0.17	-4.43	0.000
0.18	-4.45	0.000
0.22	-4.47	0.000
0.17	-4.43	0.000
0.18	-4.45	0.000
0.20	-4.47	0.000
0.19	-4.47	0.000
0.24	-4.49	0.000
0.23	-4.49	0.000
0.21	-4.49	0.000
0.34	-1.66	0.000
0.32	-1.67	0.000
0.34	-1.66	0.000
0.33	-1.67	0.000
0.32	-1.67	0.000
0.33	-1.67	0.000
0.32	-1.67	0.000
0.31	-1.68	0.000
0.31	-1.68	0.000
0.30	-1.68	0.000
0.29	-1.69	0.000
0.30	-1.68	0.000
0.29	-1.69	0.000
0.28	-1.69	0.000
0.26	-1.70	0.000
0.26	-1.70	0.000
0.28	-1.69	0.000
0.27	-1.70	0.000
0.25	-1.71	0.000
0.25	-1.71	0.000
0.25	-1.71	0.000
0.24	-1.71	0.000
0.24	-1.71	0.000
0.24	-1.71	0.000
0.23	-1.72	0.000
0.23	-1.72	0.000
0.22	-1.72	0.000
0.22	-1.72	0.000
0.22	-1.72	0.000
0.21	-1.73	0.000
0.20	-1.73	0.000
0.20	-1.73	0.000
0.19	-1.74	0.000
0.19	-1.74	0.000
0.19	-1.74	0.000
0.18	-1.74	0.000
0.09	-1.94	0.000
0.09	-1.94	0.000
0.09	-1.94	0.000
0.08	-2.00	0.000
0.08	-2.00	0.000
0.08	-2.00	0.000
0.07	-2.08	0.000
0.07	-2.08	0.000
0.09	-1.94	0.000
0.09	-1.94	0.000
0.08	-2.00	0.000
0.09	-1.94	0.000
0.08	-2.00	0.000
0.06	-2.08	0.000
0.06	-2.21	0.000
0.06	-2.21	0.000
0.07	-2.00	0.000
0.06	-2.08	0.000
0.05	-2.21	0.000
0.05	-2.39	0.000
0.05	-2.39	0.000
0.06	-2.08	0.000
0.05	-2.21	0.000
0.04	-2.67	0.000
0.04	-2.67	0.000
0.03	-3.06	0.000
0.04	-3.46	0.000
0.03	-3.06	0.000
0.04	-3.46	0.000
0.04	-3.79	0.000
0.04	-3.46	0.000
0.04	-3.79	0.000
0.05	-4.01	0.000
0.04	-3.79	0.000
0.06	-4.01	0.000
0.07	-4.15	0.000
0.04	-3.79	0.000
0.05	-4.01	0.000
0.07	-4.15	0.000
0.07	-4.15	0.000
0.06	-4.15	0.000
0.06	-4.15	0.000
0.08	-4.25	0.000
0.08	-4.25	0.000
0.07	-4.25	0.000
0.09	-4.32	0.000
0.09	-4.32	0.000
0.09	-4.32	0.000
0.10	-4.37	0.000
0.10	-4.37	0.000
0.11	-4.41	0.000
0.11	-4.41	0.000
0.13	-4.45	0.000
0.12	-4.45	0.000
0.14	-4.47	0.000
0.15	-4.49	0.000
0.16	-4.51	0.000
0.15	-4.49	0.000
0.17	-4.51	0.000
0.18	-4.53	0.000
0.19	-4.54	0.000
0.23	-4.55	0.000
0.20	-4.55	0.000
0.20	-4.55	0.000
0.34	-1.62	0.000
0.32	-1.63	0.000
0.31	-1.63	0.000
0.33	-1.63	0.000
0.32	-1.63	0.000
0.30	-1.63	0.000
0.32	-1.63	0.000
0.31	-1.63	0.000
0.31	-1.63	0.000
0.30	-1.64	0.000
0.28	-1.64	0.000
0.29	-1.64	0.000
0.27	-1.64	0.000
0.26	-1.65	0.000
0.26	-1.65	0.000
0.25	-1.65	0.000
0.24	-1.65	0.000
0.24	-1.65	0.000
0.24	-1.65	0.000
0.23	-1.65	0.000
0.23	-1.65	0.000
0.22	-1.65	0.000
0.22	-1.65	0.000
0.22	-1.65	0.000
0.21	-1.65	0.000
0.20	-1.66	0.000
0.20	-1.66	0.000
0.19	-1.67	0.000
0.19	-1.67	0.000
0.09	-1.79	0.000
0.09	-1.79	0.000
0.09	-1.79	0.000
0.07	-1.83	0.000
0.07	-1.83	0.000
0.07	-1.83	0.000
0.06	-1.89	0.000
0.06	-1.89	0.000
0.06	-1.89	0.000
0.08	-1.83	0.000
0.06	-1.89	0.000
0.05	-1.97	0.000
0.05	-1.97	0.000
0.05	-1.97	0.000
0.07	-1.83	0.000
0.06	-1.89	0.000
0.05	-1.97	0.000
0.04	-2.13	0.000
0.03	-2.13	0.000
0.06	-1.89	0.000
0.05	-1.97	0.000
0.03	-2.13	0.000
0.03	-2.42	0.000
0.05	-1.97	0.000
0.03	-2.13	0.000
0.02	-2.99	0.000
0.03	-2.42	0.000
0.02	-2.99	0.000
0.02	-3.67	0.000
0.03	-4.06	0.000
0.02	-3.67	0.000
0.03	-4.06	0.000
0.04	-4.26	0.000
0.03	-4.06	0.000
0.05	-4.26	0.000
0.06	-4.36	0.000
0.06	-4.36	0.000
0.06	-4.36	0.000
0.06	-4.36	0.000
0.07	-4.43	0.000
0.07	-4.43	0.000
0.08	-4.48	0.000
0.08	-4.48	0.000
0.10	-4.51	0.000
0.09	-4.51	0.000
0.11	-4.54	0.000
0.11	-4.54	0.000
0.12	-4.56	0.000
0.13	-4.57	0.000
0.15	-4.58	0.000
0.16	-4.59	0.000
0.17	-4.60	0.000
0.16	-4.59	0.000
0.18	-4.60	0.000
0.19	-4.61	0.000
0.19	-4.61	0.000
0.20	-4.62	0.000
0.20	-4.62	0.000
0.22	-4.61	0.000
0.23	-4.62	0.000
0.34	-1.59	0.000
0.32	-1.59	0.000
0.31	-1.59	0.000
0.31	-1.59	0.000
0.30	-1.59	0.000
0.31	-1.59	0.000
0.31	-1.59	0.000
0.30	-1.59	0.000
0.28	-1.59	0.000
0.29	-1.59	0.000
0.27	-1.59	0.000
0.26	-1.59	0.000
0.26	-1.59	0.000
0.25	-1.59	0.000
0.25	-1.59	0.000
0.24	-1.59	0.000
0.24	-1.59	0.000
0.23	-1.59	0.000
0.23	-1.59	0.000
0.23	-1.59	0.000
0.22	-1.59	0.000
0.21	-1.59	0.000
0.21	-1.59	0.000
0.20	-1.59	0.000
0.20	-1.59	0.000
0.19	-1.60	0.000
0.18	-1.60	0.000
0.12	-2.08	0.000
0.10	-2.21	0.000
0.08	-2.39	0.000
0.11	-1.89	0.000
0.09	-1.97	0.000
0.07	-2.13	0.000
0.11	-1.66	0.000
0.08	-1.68	0.000
0.06	-1.74	0.000
0.06	-1.66	0.000
0.06	-1.66	0.000
0.06	-1.66	0.000
0.04	-1.68	0.000
0.04	-1.68	0.000
0.04	-1.68	0.000
0.03	-1.74	0.000
0.03	-1.74	0.000
0.05	-1.68	0.000
0.03	-1.74	0.000
0.02	-1.87	0.000
0.02	-1.87	0.000
0.04	-1.68	0.000
0.03	-1.74	0.000
0.01	-2.64	0.000
0.03	-1.74	0.000
0.02	-1.87	0.000
0.03	-1.74	0.000
0.01	-4.28	0.000
0.01	-2.64	0.000
0.01	-4.28	0.000
0.03	-4.51	0.000
0.04	-4.58	0.000
0.03	-4.51	0.000
0.04	-4.58	0.000
0.06	-4.61	0.000
0.05	-4.61	0.000
0.05	-4.61	0.000
0.07	-4.63	0.000
0.07	-4.63	0.000
0.08	-4.65	0.000
0.08	-4.65	0.000
0.09	-4.66	0.000
0.09	-4.66	0.000
0.11	-4.66	0.000
0.12	-4.67	0.000
0.13	-4.67	0.000
0.15	-4.68	0.000
0.16	-4.68	0.000
0.17	-4.68	0.000
0.20	-4.68	0.000
0.32	-1.54	0.000
0.31	-1.54	0.000
0.32	-1.54	0.000
0.30	-1.54	0.000
0.31	-1.54	0.000
0.31	-1.54	0.000
0.30	-1.54	0.000
0.27	-1.54	0.000
0.29	-1.54	0.000
0.27	-1.54	0.000
0.26	-1.54	0.000
0.26	-1.54	0.000
0.25	-1.54	0.000
0.25	-1.54	0.000
0.24	-1.53	0.000
0.23	-1.53	0.000
0.23	-1.53	0.000
0.23	-1.53	0.000
0.22	-1.53	0.000
0.21	-1.53	0.000
0.20	-1.53	0.000
0.18	-1.53	0.000
0.14	-1.83	0.000
0.13	-1.64	0.000
0.11	-1.42	0.000
0.08	-1.38	0.000
0.05	-1.38	0.000
0.04	-1.38	0.000
0.04	-1.38	0.000
0.03	-1.29	0.000
0.03	-1.29	0.000
0.03	-1.29	0.000
0.02	-1.09	0.000
0.02	-1.09	0.000
0.01	-6.59	0.000
0.03	-1.29	0.000
0.02	-1.09	0.000
0.03	-1.29	0.000
0.02	-1.09	0.000
0.02	-1.09	0.000
0.01	-6.59	0.000
0.01	-5.38	0.000
0.01	-5.38	0.000
0.03	-5.05	0.000
0.04	-4.93	0.000
0.05	-4.87	0.000
0.05	-4.87	0.000
0.07	-4.84	0.000
0.07	-4.84	0.000
0.08	-4.82	0.000
0.09	-4.80	0.000
0.09	-4.80	0.000
0.11	-4.79	0.000
0.12	-4.78	0.000
0.13	-4.77	0.000
0.15	-4.77	0.000
0.16	-4.76	0.000
0.17	-4.76	0.000
0.18	-4.68	0.000
0.19	-4.68	0.000
0.20	-4.68	0.000
0.18	-4.76	0.000
0.19	-4.76	0.000
0.20	-4.75	0.000
0.32	-1.50	0.000
0.32	-1.50	0.000
-5.76	-1.59	0.000
-5.78	-1.59	0.000
0.31	-1.50	0.000
0.31	-1.50	0.000
0.30	-1.59	0.000
0.30	-1.54	0.000
0.30	-1.49	0.000
0.29	-1.49	0.000
0.28	-1.49	0.000
0.27	-1.49	0.000
0.27	-1.49	0.000
0.26	-1.48	0.000
0.25	-1.48	0.000
0.25	-1.48	0.000
0.25	-1.48	0.000
0.24	-1.48	0.000
0.23	-1.48	0.000
0.23	-1.48	0.000
0.23	-1.48	0.000
0.22	-1.47	0.000
0.20	-1.46	0.000
0.04	-0.93	0.000
0.04	-0.93	0.000
0.04	-0.93	0.000
0.03	-6.91	0.000
0.03	-6.91	0.000
0.03	-6.91	0.000
0.02	-6.40	0.000
0.02	-6.40	0.000
0.02	-6.40	0.000
0.03	-6.91	0.000
0.02	-6.40	0.000
0.03	-5.83	0.000
0.02	-6.40	0.000
0.03	-5.83	0.000
0.03	-5.83	0.000
0.03	-5.45	0.000
0.05	-5.24	0.000
0.06	-5.12	0.000
0.06	-5.12	0.000
0.07	-5.04	0.000
0.07	-5.04	0.000
0.08	-4.98	0.000
0.10	-4.95	0.000
0.11	-4.92	0.000
0.12	-4.89	0.000
0.18	-4.84	0.000
0.19	-4.83	0.000
0.20	-4.82	0.000
0.33	-1.54	0.000
0.33	-1.50	0.000
0.33	-1.46	0.000
0.32	-1.54	0.000
0.32	-1.50	0.000
0.32	-1.46	0.000
0.31	-1.45	0.000
0.30	-1.45	0.000
0.31	-1.54	0.000
0.32	-1.50	0.000
0.32	-1.45	0.000
0.31	-1.45	0.000
0.30	-1.45	0.000
0.30	-1.45	0.000
0.29	-1.44	0.000
0.29	-1.44	0.000
0.28	-1.43	0.000
0.27	-1.43	0.000
0.27	-1.43	0.000
0.26	-1.43	0.000
0.25	-1.43	0.000
0.25	-1.43	0.000
0.25	-1.43	0.000
0.24	-1.42	0.000
0.23	-1.42	0.000
0.17	-1.52	0.000
0.17	-1.45	0.000
0.04	-6.36	0.000
0.04	-6.36	0.000
0.04	-6.36	0.000
0.04	-5.99	0.000
0.04	-5.99	0.000
0.04	-5.99	0.000
0.04	-5.99	0.000
0.04	-5.99	0.000
0.05	-5.68	0.000
0.04	-5.68	0.000
0.05	-5.46	0.000
0.05	-5.46	0.000
0.07	-5.32	0.000
0.06	-5.32	0.000
0.08	-5.21	0.000
0.09	-5.14	0.000
